Immeuble	Fontaine et perron du 18s dans le jardin : inscription par arrêté du 10 avril 1929. . 18e siècle	Immeuble Emile-Raspail (rue) 47 Arcueil	48.8024252	2.3314869	monument
Château de Grosbois	Château, sauf parties classées : inscription par arrêté du 11 septembre 1933 ; Façades et toitures du château ; communs ; grille d'entrée et ses deux pavillons ; parc jusqu'au rond-point Saint-Jean (voir plan annexé à l'arrêté) (cad. C 184) : classement par arrêté du 1er avril 1948 ; Façades et toitures des communs entourant la grande cour du château (cad. C 184) : inscription par arrêté du 15 juillet 1964. . 4e quart 16e siècle ; 1er quart 17e siècle	Château de Grosbois  Boissy-Saint-Léger	48.735379	2.527639	monument
Château du Piple	Façades et toitures du château et de l'orangerie ; grand et petit salons du rez-de-chaussée avec leur décor ; fontaine saint-Babolien : inscription par arrêté du 29 octobre 1975. VESTIER (architecte). 19e siècle	Château du Piple  Boissy-Saint-Léger	48.756067	2.517029	monument
Eglise Saint-Saturnin	Eglise Saint-Saturnin : classement par arrêté du 22 juillet 1913. . 4e quart 12e siècle ; 13e siècle ; 19e siècle	Eglise Saint-Saturnin Eglise (rue de l') Champigny-sur-Marne	49.2575115	3.9554232	monument
Fort de Champigny	Fort de Champigny (cad. B 232) : inscription par arrêté du 16 mai 1979. . 4e quart 19e siècle	Fort de Champigny Libération (route de la) Chennevières-sur-Marne	48.8056513	2.5327344	monument
Immeuble du 18s	Immeuble du 18s (cad. H 56) : classement par arrêté du 17 juillet 1978. . 2e moitié 18e siècle	Immeuble du 18s Eglise-Saint-Louis-Saint-Nicolas (place de l') 6 Choisy-le-Roi	45.8966928	1.0865682	monument
Maison des Pages	Les façades et la toiture : inscription par arrêté du 6 juin 1933. COURREJOLLES François (maître de l'oeuvre). 4e quart 18e siècle	Maison des Pages Paris (avenue de) 8 ; Alliés (boulevard des) 13 Choisy-le-Roi	45.8966928	1.0865682	monument
Eglise Saint-Christophe	Eglise Saint-Christophe : inscription par arrêté du 19 octobre 1928. . 12e siècle ; 13e siècle	Eglise Saint-Christophe  Créteil	48.7943218	2.4610114	monument
Château de Berny	Pavillon du 17s, incorporé dans l'immeuble : inscription par arrêté du 10 avril 1929. . 17e siècle	Château de Berny Jules-Guesde (rue) 30 Fresnes	48.7593759	2.3135689	monument
Eglise Saint-Saturnin	Eglise Saint-Saturnin (cad. J 1) : classement par arrêté du 16 octobre 1989. . 13e siècle ; 16e siècle	Eglise Saint-Saturnin République (avenue de la) Gentilly	44.0053997	4.8733031	monument
Eglise Saint-Pierre-Saint-Paul	Eglise Saint-Pierre-Saint-Paul : inscription par arrêté du 10 avril 1929. . 15e siècle	Eglise Saint-Pierre-Saint-Paul République (place de la) Ivry-sur-Seine	48.8479351	2.4401963	monument
Château du Réghat	Façades et toitures sur jardin (cad. BD 26) : inscription par arrêté du 26 novembre 1979. . 2e moitié 18e siècle ; 19e siècle	Château du Réghat Victor-Hugo (avenue) 34 Maisons-Alfort	48.8004951	2.4356384	monument
Ecole nationale vétérinaire	Façades et toitures des deux pavillons d'entrée (avec portail de la grille d'entrée) , du bâtiment de direction et d'administration, du bâtiment de physique et chimie, de la partie en hémicycles des bâtiments des hôpitaux, y compris la façade sur la cour ouverte ainsi que les boxes à chevaux (cad. C 8) : inscription par arrêté du 20 juillet 1979. Sol de la parcelle ; façades et toitures du bâtiment des services de chirurgie, du bâtiment de la chaufferie, du bâtiment des maladies contagieuses ; bâtiment d'anatomie et manège (cad. C 8) : inscription par arrêté du 1er mars 1995. ROBELIN (architecte)£DIET Arthur Nicolas (architecte). 19e siècle	Ecole nationale vétérinaire Général-de-Gaulle (avenue du) 7 Maisons-Alfort	48.8144649	2.4218592	monument
Eglise Saint-Saturnin	Clocher (cad. AG 125) : classement par liste de 1862. . 12e siècle	Eglise Saint-Saturnin Charles-de-Gaulle (Grande-rue) 128 Nogent-sur-Marne	48.8373964	2.4870473	monument
Château d'Ormesson	Le château : classement par liste de 1889 - Le parc clos de murs ; les façades et toitures des communs, y compris la ferme (cad. Ormesson-sur-Marne AN 3 à 25 ; Noiseau AH 1) : classement par arrêté du 25 mars 1993. . 16e siècle ; 3e quart 18e siècle	Château d'Ormesson  Ormesson-sur-Marne	48.7828036	2.5448669	monument
Château des Marmousets	Façades et toitures du château et des communs (cad. E 11) : inscription par arrêté du 7 septembre 1978. . 18e siècle ; 19e siècle	Château des Marmousets  Queue-en-Brie (La)	48.7672603	2.5877061	monument
Abbaye de Saint-Maur (ancienne)	Sols, vestiges et substructions du site de l'ancienne abbaye, y compris les tours et les murs d'enceinte (cad. 1982 E 21 ; G 29) : classement par arrêté du 13 juin 1988. . 9e siècle ; 18e siècle	Abbaye de Saint-Maur (ancienne) Condé (avenue de) ; Abbaye (rue de l') ; Abbaye (square de l') Saint-Maur-des-Fossés	48.8048286	2.5079428	monument
Eglise Saint-Nicolas	Eglise Saint-Nicolas : classement par arrêté du 3 février 1947. . 11e siècle ; 13e siècle	Eglise Saint-Nicolas  Saint-Maur-des-Fossés	48.8105594	2.4700818	monument
Eglise Saint-Martin	Choeur, transept, clocher : inscription par arrêté du 27 mars 1926. . 	Eglise Saint-Martin  Sucy-en-Brie	51.0746946	13.7596059	monument
Eglise Saint-Leu-Saint-Gilles	Eglise Saint-Leu-Saint-Gilles : inscription par arrêté du 10 avril 1929. . 4e quart 12e siècle ; 1ère moitié 13e siècle ; 15e siècle ; 16e siècle	Eglise Saint-Leu-Saint-Gilles  Thiais	48.7644416	2.3890316	monument
Eglise Saint-Cyr-Sainte-Julitte	Eglise Saint-Cyr-Sainte-Julitte : inscription par arrêté du 19 octobre 1928. . 	Eglise Saint-Cyr-Sainte-Julitte  Villejuif	48.79157	2.364957	monument
Groupe scolaire Karl Marx	Groupe scolaire (cad. AT 38) : classement par arrêté du 31 octobre 1996. LURCAT André (architecte)£LAURENS H. (sculpteur). 2e quart 20e siècle	Groupe scolaire Karl Marx Karl-Marx (avenue) Villejuif	48.7845477	2.359708	monument
Eglise Saint-Georges	Eglise Saint-Georges : inscription par arrêté du 16 juillet 1925. . 13e siècle ; 16e siècle	Eglise Saint-Georges  Villeneuve-Saint-Georges	48.7271458	2.4475738	monument
Château d'Ormesson	Voir commune de : Ormesson-sur-Marne. . 	Château d'Ormesson  Noiseau	48.7828036	2.5448669	monument
Eglise Notre-Dame-des-Vertus	Eglise Notre-Dame-des-Vertus : classement par arrêté du 17 juillet 1908. . 16e siècle ; 17e siècle	Eglise Notre-Dame-des-Vertus Paris (rue de) 1 Aubervilliers	48.9135202	2.3817582	monument
Ancien château, actuellement mairie	Les façades et toitures du château,actuellement mairie, et de l'orangerie, actuellement salle des fêtes ; le parc (cad. AC 10 ; AD 14, 18) : inscription par arrêté du 22 septembre 1972. Brongniart (architecte). 2e quart 18e siècle ; 19e siècle	Ancien château, actuellement mairie Mairie (place de la) Clichy-sous-Bois	48.9043671	2.5604768	monument
Maison	Le pavillon du 18e siècle situé dans le jardin : inscription par arrêté du 1er mai 1933. . 18e siècle	Maison République (avenue de la) 6 Epinay-sur-Seine	48.6649679	2.3308813	monument
Château	Château : inscription par arrêté du 16 octobre 1945. . 	Château  Gournay-sur-Marne	48.8633282	2.573379	monument
Château (ancien) ou Château des Cèdres	Façades et toitures, y compris le portail d'entrée, sauf les communs ; escalier intérieur avec sa rampe en fer forgé ; vestibule Nord-Ouest, grande salle centrale, salle Est avec décor de gypseries (cad. 1972 K 13 à 19) : inscription par arrêté du 17 décembre 1976. . 1ère moitié 17e siècle ; 1er quart 19e siècle	Château (ancien) ou Château des Cèdres Eglise (rue de l') 4 Montfermeil	48.8976531	2.5252929	monument
Maison Bourlon (ancienne) ou Petit Château	Portail d'entrée ; façade sur cour et toiture ; façades et toitures des communs ; façade arrière de la ferme et sa toiture (cad. A 52, 53, 415) : inscription par arrêté du 3 avril 1984. . 17e siècle	Maison Bourlon (ancienne) ou Petit Château Fontaine-Jean-Valjean (rue de la) 2 bis-2 ter ; Eglise (rue de l') Montfermeil	48.8769856	2.6290929	monument
Porcelainerie Samson (ancienne)	Les trois fours (cad. AS 23) : inscription par arrêté du 13 février 1989. . 4e quart 19e siècle	Porcelainerie Samson (ancienne) Révolution (rue de la) 17 Montreuil	48.0878189	0.2073009	monument
Eglise Saint-Germain	Eglise Saint-Germain (cad. AI 65) : classement par arrêté du 29 décembre 1978. VILLEDOC (maître de l'oeuvre). 3e quart 17e siècle ; 18e siècle ; 19e siècle	Eglise Saint-Germain Eglise (place de l') Pantin	45.760853	4.262593	monument
Eglise Notre-Dame	Eglise (cad. A 581p) : classement par arrêté du 29 juin 1966. Perret Auguste (architecte) ; Perret Gustave (architecte) ; Nègre Félix abbé (maître d’ouvrage) ; Bourdelle Antoine (sculpteur) ; Denis Maurice (peintre) ; Huré Marguerite (maître verrier) ; Durand (maître verrier). 1er quart 20e siècle	Eglise Notre-Dame  Raincy (Le)	48.8951903	2.5136047	monument
Eglise	Eglise : inscription par arrêté du 6 avril 1929. . 	Eglise  Romainville	45.5813933	0.0470653	monument
Ancienne abbaye Saint-Denis, actuellement maison d'éducation de la Légion d'Honneur	La Maison de la Légion d'honneur et son parc : classement par décret du 19 juin 1927. Cotte Robert de (architecte) ; Gabriel Jacques (architecte). 18e siècle	Ancienne abbaye Saint-Denis, actuellement maison d'éducation de la Légion d'Honneur  Saint-Denis	48.9345897	2.3591386	monument
Basilique Saint-Denis	L'ancienne église abbatiale : classement par liste de 1862 - Le jardin l'entourant : classement par arrêté du 19 août 1926. . 12e siècle ; 13e siècle	Basilique Saint-Denis  Saint-Denis	48.933571	2.362669	monument
Immeuble	Caves : inscription par arrêté du 20 octobre 1947. . 	Immeuble Strasbourg (rue de) 10 Saint-Denis	48.9360709	2.3614725	monument
Immeuble	Façades et toitures du bâtiment à gauche de l'entrée ; portail d'entrée (cad. AJ 59, 60, 97) : inscription par arrêté du 17 avril 1984. . 17e siècle	Immeuble Ursulines (rue des) 15 Saint-Denis	48.9343947	2.3539628	monument
Eglise du Vieux-Saint-Ouen	L'église : inscription par arrêté du 6 juin 1933. . Moyen Age	Eglise du Vieux-Saint-Ouen  Saint-Ouen	48.7035638	-0.1805359	monument
Eglise Notre-Dame-de-l'Assomption	Eglise Notre-Dame-de-l'Assomption (cad. H 129) : inscription par arrêté du 4 mai 1984. RUZE Jean de (maître de l'oeuvre). 1ère moitié 16e siècle ; 2e moitié 19e siècle ; 1ère moitié 20e siècle	Eglise Notre-Dame-de-l'Assomption  Stains	43.581118	7.128319	monument
Mairie	Façades : inscription par arrêté du 19 octobre 1928. . 	Mairie  Stains	48.9558336	2.3829475	monument
Grange aux dîmes	Grange aux dîmes, dans la ferme du château : inscription par arrêté du 31 mai 1939. . 	Grange aux dîmes  Tremblay-en-France	48.8346266	1.8986155	monument
Mairie	Intérieur de la salle des Fêtes (cad. D 135) : inscription par arrêté du 8 novembre 1990. BEVIERE (maître de l'oeuvre). 1er quart 20e siècle	Mairie Waldeck-Rousseau (avenue) 2 Lilas (Les)	48.8840288	2.420575	monument
Eglise Notre-Dame-des-Missions	Eglise (cad. C 199) : classement par arrêté du 14 juin 1994. Tounon Paul (architecte) ; Hure Marguerite (maître verrier) ; Maistre Henri de (peintre) ; Sarrabezolles Carlo (sculpteur). 2e quart 20e siècle	Eglise Notre-Dame-des-Missions Joffre (avenue) 102 Epinay-sur-Seine	48.9606172	2.297696	monument
Eglise	Les deux travées de l'ancien choeur avec leurs bas-côtés intérieur et extérieur : classement par arrêté du 23 décembre 1931. . 2e moitié 12e siècle ; 13e siècle	Eglise  Ableiges	49.0669788	1.9673944	monument
Eglise de Villeneuve-Saint-Martin	Eglise de Villeneuve-Saint-Martin : inscription par arrêté du 20 novembre 1931. . 13e siècle ; 14e siècle	Eglise de Villeneuve-Saint-Martin  Ableiges	49.0669788	1.9673944	monument
Eglise	Eglise : inscription par arrêté du 13 novembre 1939. . 	Eglise  Aincourt	49.046771	1.826572	monument
Château	Le château, à l'exclusion des parties classées : inscription par arrêté du 4 juin 1926 - Les façades et toitures : classement par arrêté du 20 juin 1945 - Le parc du château, y compris les parties bâties et les murs d'enceinte et à l'exception de la statuaire, ainsi que les façades et toitures des bâtiments des communs et les deux éléments originaux déposés de tourelle du château (cf plan annexé à l'arrêté) (cad. B 1676, 640, 643) : inscription par arrêté du 13 décembre 2006. . 1ère moitié 16e siècle ; 18e siècle ; 2e quart 20e siècle ; 4e quart 20e siècle	Château 1, rue de la Mairie Ambleville	45.5579589	-0.222241	monument
Eglise	Les deux colonnes à chapiteaux : inscription par arrêté du 12 janvier 1940. . 	Eglise  Amenucourt	49.0879147	1.6774109	monument
Chapelle Saint-Jean	Chapelle Saint-Jean : classement par arrêté du 17 août 1945. . 9e siècle ; 11e siècle	Chapelle Saint-Jean  Argenteuil	48.941091	2.247735	monument
Château du Marais	Porte principale, vantaux compris : inscription par arrêté du 12 janvier 1931. . 	Château du Marais  Argenteuil	46.0266697	-0.4344275	monument
Eglise Saint-Denis	Eglise Saint-Denis (cad. AH 85) : inscription par arrêté du 12 juin 1986. CHAUSSARD Jean-Baptiste (maître de l'oeuvre). 4e quart 18e siècle	Eglise Saint-Denis  Arnouville-lès-Gonesse	48.9932055	2.4115173	monument
Eglise	Eglise : inscription par arrêté du 4 juin 1926. . 11e siècle ; 12e siècle ; 16e siècle ; 17e siècle	Eglise  Arthies	49.0937219	1.7896852	monument
Abbaye de Royaumont	Les vestiges : classement par arrêté du 29 juillet 1927 - L'édifice aux trois escaliers dit Palais abbatial ; le pavillon des Gardes ; les façades et les toitures de la maison des Pères ; les façades et les toitures de la laiterie ; le parc et l'étang délimités sur le plan joint à l'arrêté : classement par arrêté du 4 mars 1948 - Le parc, délimité sur le plan annexé à l'arrêté : classement par arrêté du 29 septembre 1948. . 13e siècle ; 4e quart 18e siècle	Abbaye de Royaumont  Asnières-sur-Oise	49.147388	2.382488	monument
Eglise Saint-Martin	Eglise : classement par arrêté du 11 décembre 1912. . 16e siècle	Eglise Saint-Martin  Attainville	49.0568465	2.3454972	monument
Chapelle Saint-Nicolas-du-Valhermeil (vestiges)	Chapelle Saint-Nicolas-du-Valhermeil (vestiges) : inscription par arrêté du 27 janvier 1948. . 1ère moitié 13e siècle	Chapelle Saint-Nicolas-du-Valhermeil (vestiges) Roches (rue des) Auvers-sur-Oise	51.472828	4.6660793	monument
Eglise	Eglise (cad. AN 217) : classement par arrêté du 2 avril 1915 ; Escalier menant à l'église au Sud-Ouest de cet édifice (cad. AN 216, 217) : inscription par arrêté du 28 avril 1947. . 12e siècle ; 13e siècle ; 16e siècle ; 17e siècle	Eglise  Auvers-sur-Oise	49.0712341	2.1757607	monument
Hôtel-Dieu	Pigeonnier de la ferme : classement par arrêté du 10 septembre 1913. . 15e siècle ; 16e siècle	Hôtel-Dieu  Bellay-en-Vexin (Le)	49.1609101	1.9378362	monument
Eglise Saint-Denis	Eglise : classement par arrêté du 5 juillet 1920. . 13e siècle ; 16e siècle	Eglise Saint-Denis  Berville	49.297388	0.821541	monument
Eglise	Eglise : classement par arrêté du 19 novembre 1910. . 	Eglise  Brignancourt	49.1380932	1.9423766	monument
Eglise	Eglise : classement par arrêté du 2 juin 1938. . 	Eglise  Bruyères-sur-Oise	49.167111	2.358757	monument
Eglise Notre-Dame de l'Assomption	Eglise Notre-Dame de l'Assomption : classement par liste de 1862. . 13e siècle ; 16e siècle	Eglise Notre-Dame de l'Assomption  Champagne-sur-Oise	43.581118	7.128319	monument
Manoir ou Hôtel-Dieu (ancien)	Manoir ou Hôtel-Dieu (ancien) (cad. AC 282) : inscription par arrêté du 3 octobre 1986. . 2e moitié 13e siècle ; 15e siècle	Manoir ou Hôtel-Dieu (ancien) Martyrs (rue des) 26 Champagne-sur-Oise	49.2957496	2.0265485	monument
Eglise Saint-Sulpice	Eglise Saint-Sulpice : classement par décret du 12 mars 1912. . 12e siècle ; 16e siècle	Eglise Saint-Sulpice  Chars	47.645809	1.264902	monument
Eglise Saint-Martin	Eglise Saint-Martin (cad. A 233) : classement par arrêté du 2 janvier 1990. CELLERIER Jacques, ou : CELERIER Jacques Kaufmann (maître de l'oeuvre). 4e quart 18e siècle ; 4e quart 19e siècle	Eglise Saint-Martin  Châtenay-en-France	48.7999593	2.2906205	monument
Domaine de Villarceaux	Domaine clos de murs, comprenant : le château neuf, le château ancien (dit aussi Pavillon de Ninon de Lenclos) , les communs, le jardin et le parc à la française : classement par arrêté du 10 septembre 1941. Courtonne fils (maître de l'oeuvre). 16e siècle ; 17e siècle ; 18e siècle	Domaine de Villarceaux  Chaussy	49.1221497	1.7102159	monument
Eglise	Eglise : inscription par arrêté du 10 décembre 1927. . 	Eglise  Chaussy	48.15443	2.002075	monument
Eglise Saint-Denis	L'église (cad. A 341) : classement par arrêté du 9 juillet 1962. . 16e siècle	Eglise Saint-Denis  Chérence	48.6692799	2.375187	monument
Eglise	Eglise : inscription par arrêté du 16 juin 1926. . 	Eglise  Commeny	49.1259119	1.8889705	monument
Château de Villette	Bâtiments annexes, chapelle et grille d'entrée : inscription par arrêté du 15 juin 1939 - Château et son mur d'enceinte : classement par arrêté du 28 mai 1942. MANSART François (architecte)£HARDOUIN MANSART Jules (architecte). 2e moitié 17e siècle	Château de Villette  Condécourt	49.031496	1.940182	monument
Eglise	Eglise : classement par arrêté du 23 septembre 1911. . 3e quart 11e siècle ; 13e siècle ; 15e siècle ; 4e quart 16e siècle	Eglise  Cormeilles-en-Vexin	49.1156139	2.018519	monument
Eglise	Choeur et clocher : classement par arrêté du 14 octobre 1908. . 12e siècle ; 13e siècle	Eglise  Courcelles-sur-Viosne	49.05086	1.950622	monument
Eglise Saint-Martin	Eglise Saint-Martin (cad. G 68) : inscription par arrêté du 27 mai 1987. . 2e moitié 12e siècle ; 18e siècle	Eglise Saint-Martin  Courdimanche	49.0669788	1.9673944	monument
Eglise	Clocher (cad. A 282) : inscription par arrêté du 8 novembre 1966. . 	Eglise  Epiais-lès-Louvres	49.032017	2.5578314	monument
Eglise	Eglise : classement par arrêté du 23 septembre 1911. . 16e siècle ; 17e siècle	Eglise  Epiais-Rhus	49.1225029	2.0623528	monument
Eglise	Eglise sauf bas-côté et clocher : classement par arrêté du 2 avril 1915. . 	Eglise  Ezanville	49.029688	2.3614609	monument
Eglise	Eglise : classement par arrêté du 18 mars 1913. . 	Eglise  Fosses	49.119235	-0.047128	monument
Eglise	Eglise (cad. 1971 A 699) : inscription par arrêté du 28 juin 1974. . 12e siècle ; 16e siècle ; 17e siècle	Eglise  Frémécourt	49.1425306	2.0228459	monument
Eglise	Eglise : inscription par arrêté du 6 juillet 1925. . 12e siècle ; 13e siècle	Eglise  Frouville	49.189047	2.191456	monument
Château	Le château et son parc à l'exception des communs (cad. B 1 à 4, 268) : classement par arrêté du 15 juin 1948 ; Bâtiment dit Le Monastère dans le domaine du château : inscription par arrêté du 15 juin 1948. . 17e siècle ; 18e siècle	Château  Gadancourt	49.0482563	1.8806812	monument
Eglise	Clocher et abside : classement par arrêté du 30 juin 1920. . 	Eglise  Gadancourt	49.0965683	1.8567977	monument
Eglise Saint-Pierre Saint-Paul	Eglise : classement par liste de 1862. . 12e siècle ; 13e siècle	Eglise Saint-Pierre Saint-Paul  Gonesse	48.9969407	2.3791049	monument
Pigeonnier de Garlande	Pigeonnier de Garlande (cad. C 706) : inscription par arrêté du 28 avril 1980. . 14e siècle ; 15e siècle	Pigeonnier de Garlande Fontaine-Saint-Nicolas (rue de la) Gonesse	49.171835	2.730262	monument
Eglise	Eglise : inscription par arrêté du 16 juin 1926. . 	Eglise  Gouzangrez	49.1359718	1.9048269	monument
Eglise Saint-Martin	Eglise Saint-Martin : classement par arrêté du 9 décembre 1929. . 12e siècle ; 16e siècle	Eglise Saint-Martin  Groslay	48.9847672	2.3196353	monument
Eglise	Eglise : classement par arrêté du 25 août 1942. . 14e siècle ; 16e siècle	Eglise  Guiry-en-Vexin	49.151212	1.886731	monument
Colombier	Colombier (cad. C 101) : inscription par arrêté du 28 décembre 1978. . 17e siècle	Colombier  Haravilliers	49.1737755	2.0636562	monument
Eglise	Eglise : classement par arrêté du 2 août 1915. . 12e siècle ; 13e siècle ; 16e siècle ; 17e siècle	Eglise  Haravilliers	49.1744362	2.0550453	monument
Eglise	Petit portail sur la face Nord : inscription par arrêté du 16 juin 1926. . 12e siècle	Eglise  Heaulme (Le)	49.1425306	2.0228459	monument
Eglise	Eglise : inscription par arrêté du 16 juin 1926. . 	Eglise  Hédouville	49.198047	2.207387	monument
Eglise Saint-Martin	Eglise Saint-Martin : inscription par arrêté du 6 juillet 1925. . 9e siècle ; 12e siècle ; 16e siècle ; 17e siècle	Eglise Saint-Martin  Herblay	49.039936	2.103807	monument
Eglise Saint-Clair	Eglise : classement par arrêté du 2 avril 1915. . 13e siècle ; 16e siècle	Eglise Saint-Clair  Hérouville	49.205444	-0.319923	monument
Eglise Saint-Martin	Eglise Saint-Martin : classement par arrêté du 8 décembre 1941. . 4e quart 15e siècle ; 2e quart 16e siècle	Eglise Saint-Martin  Isle-Adam (L')	49.125937	2.291747	monument
Eglise	Eglise : classement par arrêté du 11 décembre 1912. . 12e siècle ; 16e siècle	Eglise  Jouy-le-Moutier	49.0129082	2.0469787	monument
Château	Les deux portails ; les façades et les toitures du château et du bâtiment le prolongeant au sud, du colombier et du bâtiment de la ferme ; les murs de soutènement de la terrasse avec le grand escalier et ceux du parterre longeant le Sausseron ; le pont de pierre sur le Sausseron (cad. AD 50, 51) : inscription par arrêté du 6 avril 1981. . 17e siècle	Château  Labbeville	49.1373429	2.1475797	monument
